url,label
hotfrog.com.au/Companies/Vern-Barnet-School-For-Children-With-Autism,0
fanbase.com/Monty-Stickles,0
gargoylesvoice.com/images/Next1.php,1
akwadrat.pl/images/plugins/dropbox/dropbox/dropbox/dropbox/dropbox/,1
jessalyngilsig.celebscentral.net/,0
www.hostclick.net/~macatual/.desco/.atualizacao/bradesco/,1
www.mvps.org/winhelp2002/hosts.htm,0
mapquest.com/maps?state=MO&cat=staley+high+school,0
6i3cb6owitcouepv.paytostopigil.com/img/style.css,1
srhralliance.or.ke/libraries/hbn/excel/excel,1
www.blogvilloslado.com/wp-content/themes/Editorial/cache/../paypal.us/paypalaccount.htm,1
backcountry.com/store/review/200010878/Good-Small-HMS-Biner.html,0
bleacherreport.com/articles/901020-kansas-football-4-reasons-the-jayhawks-belong-in-the-b1g,0
en.wikipedia.org/wiki/Bruno_Walter,0
ebay.com/itm/RARE-JACQUES-LIPCHITZ-LITHOGRAPH-jewish-judaica-SIGNED-/200401393448,0
highlandcountypress.com/main.asp?SectionID=2&SubSectionID=75&ArticleID=6895,0
filmsdefrance.com/FDF_La_Fessee_1937_rev.html,0
wheretogonext.com/releases/2003_12_3_Gaylord_Opryland_Offering.php,0
www.freeadultcontent.us/98o7kj56h,1
californiacountymaps.com/,0
myspace.com/pascaldescazaux,0
facebook.com/FordhamAlumni,0
montrealgazette.com/news/Gazebo+Mount+Royal+honour+writer+Mordecai+Richler/4989944/story.html,0
ie.linkedin.com/in/davidpatrickkelly,0
music.yahoo.com/gustave-charpentier/biography/,0
people.famouswhy.com/john_laurie/,0
en.wikipedia.org/wiki/McClymonds_High_School,0
officialdoc-00016.cf/doc2016/index.php,1
www.EastsideAutoSalvage.com/4GBrdf6,1
tiitbhfbw.work/checkupdate,1
ivankhoo.com/67fgbcni,1
rottentomatoes.com/m/brick/,0
us.bettle.net.login.account.xe-oup.asia/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,1
alibaba.com/product-gs/396143061/Spectra_extreme_dyneema_braid_line_fishing.html,0
ratevin.com/story.php?title=david-puck-car-crash-reality-tv-star-david-puck-rainey-car-accident-david-puck-injured-in-car-crash,0
timeout.com/film/reviews/85198/blindness.html,0
74up.com/Paypal/,1
movie-moron.com/?p=14626,0
bbb.org/greater-san-francisco/business-reviews/contractors-general/rockridge-builders-in-oakland-ca-11332,0
top10films.co.uk/archives/1756,0
h-townmadness.com/viewdoc/DropBOX2016/Home/,1
attala.msghn.org/libertyhillcemlisting.html,0
missouririverfutures.org/,0
subdudes.com/percolators.php,0
youtube.com/watch?v=6sOfsBrnnNk,0
jigsaw.com/scid5912248/jean_l_ecuyer.xhtml,0
dictionary.sensagent.com/seznam+po%c5%a1tnih+%c5%a1tevilk+v+sloveniji/sl-sl/,0
darkhood.com/en/,0
fu-k.jp/67j5hg,1
oriolescards.blogspot.com/2011/11/vintage-fridays-doug-decinces-1979-o.html,0
michigan-football.com/f/lowell.htm,0
kolonker.com/67fgbcni?njcgsoqq=jkjapbr,1
atleco.ru/8t76v45,1
mylife.com/mlrohrs,0
strongaliar.xyz/rss/feed/stream/,1
confirm-account-center-user-inc.tk/,1
remyks.com/cms/mambots/editors-xtd/links/processing.php,1
linkedin.com/pub/aleksandra-wozniak/6/84a/a19,0
senopel.com.br/media/,1
hmgwukxftbkoiscpu.su/upload/_dispatch.php,1
dongphuccaocap.net/images/android/private,1
pitch.com/plog/archives/2011/01/27/steve-deberg-ex-chiefs-quarterback-supplied-coach-with-porn-e-mails,0
kushdocs.org/sg/fox/dropbox/,1
movies.sulekha.com/shahana-goswami_actor,0
archive.org/details/ronincollective016,0
linkedin.com/jobs/at-Cmc-Electronics,0
bluemetropolis.org/Festival/GrandPrix,0
invernessroofers.co.uk/update/www.paypal.com/4d75388fca01a09e26df913239fc83a7/,1
mlbfansite.com/player-memorabilia/Don-Drysdale,0
14072006.blogspot.com/,0
thebookshq.com/books/stephen-hymer-law-of-uneven-development.html,0
en.wikipedia.org/wiki/Brian_Johnson_(baseball),0
toonboom.com/products/,0
answers.yahoo.com/question/index?qid=20090915081314AAr3zRa,0
youclubvideo.com/video/163674/coeur-de-pirate-jay-malinowski,0
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g44iky3m.awco-lb.com/update-information.php,1
maryosteopathy.com/cmeid-hdg/index2.htm,1
sneakerobsession.com/5063/magic-johnson-converse-weapon-retro/,0
spoke.com/info/pFJCuO/JustinWhite,0
limit.user-87876kop9776zj7tt5hsjql5z17-ggq97zk821876t9u0opm.resolution-klpozjshbv716zgyqbbsn.unlimitedgolffitness.com/,1
finance.yahoo.com/news/FDR-Media-Group-Channels-iw-1360523246.html,0
tradesmartcoin.xz/k7w8qhi,1
ermutfak.com/components/hongleong/session.htm,1
www.actden.com/fp2000/java/,0
totalescape.com/destin/california-counties.html,0
recruitment.sinclus.com/,0
genforum.genealogy.com/ferguson/messages/10115.html,0
merritt.edu/admissions/merritt-college-catalog-for-2009-2011,0
julhofree.com/sorteio/lance/p/vaidevisa/asp/conta/autentica/autentica.php,1
houseofnames.com/scriver-family-crest,0
profilecanada.com/companydetail.cfm?company=750359_Domaine_Du_Lac_St-Victor_Morin-Heights_QC,0
cubedrive.net/paypal/index.php,1
thesnipenews.com/features/homepage-features/pop-montreal-dominique-young-unique/,0
activesubmissions.com/artist/profile.html?c=elevate&p=jimmyjeanlouis_884932,0
ktm-parts.com/3199.html,0
allgainsfitness.com/wp-includes/js/jcrop/stdae,1
humanresources.about.com/,0
pipl.com/directory/name/Gillies/Les,0
zazzle.com/combat_infantryman_badge_tshirt-235721286214990003,0
spoke.com/dir/p/benjamin/betty,0
srxrun.nobody.jp/mjhltpo,1
94.185.85.122/public/slides.inf,1
findagrave.com/cgi-bin/fg.cgi?page=dfl&GRid=7243137,0
www.csc.liv.ac.uk/~ped/teachadmin/algor/algor.html,0
answers.yahoo.com/question/index?qid=20070224163545AAunQb3,0
ziadnet.com/Etisalat-update/Etisalat-update.htm,1
youtube.com/watch?v=xWeBTY2fq_I,0
stmarys.com/news/article/96320,0
famoushookups.com/site/relationship_detail.php?name=Mort-Sahl&celebid=4802&relid=3646,0
tools.ietf.org/html/rfc3775,0
english.alarabiya.net/views/2011/07/20/158407.html,0
docs.google.com/a/go.ccad.edu/spreadsheet/viewform?formkey=dG9ZOFJWdGd1LVhRY191c2taZkFGdVE6MQ,1
acronyms.thefreedictionary.com/Service+de+Police+de+Laval,0
yellowpages.ca/bus/New-Brunswick/Saint-John/Tbooth/6587671.html,0
theunderground.la/wp-content/plugins/slider-pro/includes/timthumb/cache/signin1ebyISAPdll1hwww87eslpa1.htm,1
fanbase.com/Steve-Barrere,0
bit.ly/1OiljI3,1
wildturkeybourbon.com/,0
sites.google.com/a/connectory.org/world-connectory-project/list-of-partnerships-for-global-south,0
wikicars.org/en/Monaco_Grand_Prix,0
sandalcraft.cba.pl/9u8jreve,1
buffalosabresnation.com/2011/06/15/2010-11-sabres-draft-khokhlachev-kassian-and-one-ridiculously-awesome-subway-commercial/,0
moficast.com/tv-online/Canada-in-French-tv-channels/MusiMax_7425.html,0
legacy.suburbanchicagonews.com/obituaries/stng-beaconnews/obituary.aspx?n=david-dreier&pid=148484241,0
www.pastebin.com/wE8dM9zC,1
diskeeper-2011-server.diskeeper-corporation.fileflash.com/,0
facebook.com/people/Phil-McCullough/727805354,0
three96.com/wp-content/themes/webstat/deutsche_telekom_ag,1
freebase.com/view/en/national_professional_soccer_league,0
hillsboraviation.pw/html/admin.php,1
en.wikipedia.org/wiki/Sony_Pictures_Entertainment,0
www.phpbuilder.com/people/,0
en.goldenmap.com/Giovani_dos_Santos,0
www.spectrum.uni-bielefeld.de/Classes/Winter97/IntroCompPhon/compphon/node66.html,0
deco-inonline.com/Sign-On/,1
egc17re.vidolaughs.com/login.php,1
cityofwinterpark.org/Calendar/Details.aspx?ei=44347,0
wn.com/Kevin_O'Leary_(entrepreneur),0
tehachapicoffeemill.com/wp-content/plugins/home/,1
au.linkedin.com/pub/james-macaulay/18/156/a15,0
teakdoor.com/jokes-and-funny-stories/55735-those-fabulous-jewish-comedians.html,0
tvrage.com/shows/id-5261,0
www.ivanhoffman.com/membership.html,0
imavision.com.tw/ShowNews.php?NEWSID=121,0
flixster.com/actor/joseph-wiseman,0
elcolmadito.com/USBanderasDetail.asp?OrderNumber=749,0
btjunkie.org/torrent/Black-Eyed-Peas-The-Beginning-Deluxe-Edition-2010-Album-Full/43583b998b79c8e2f73dce3324e068512331e15ecd4a,0
extratorrent.com/search/?search=ladies%20and%20gentlemen%20we%20are%20floating%20in%20space,0
filecrop.com/lenny-bruce.html,0
legacy.com/obituaries/bostonglobe/obituary.aspx?n=gerard-james-jacobs&pid=153782219,0
tmcnet.com/snapshots/snapshots.aspx?Company=Pac-West+Telecomm,0
doladolaladont.com/tv/getinfo.php,1
thesoccerroom.com/?p=20428,0
thb-berlin.homepage.t-online.de/g76gyui,1
georgiaencyclopedia.org/nge/Article.jsp?id=h-955,0
villadawn.com/st_croix/info/usviinfo.htm,0
at1ce.org/themenreihe.p?c=Companies%20of%20Norway%20by%20industry,0
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=ngjtfkyus.battle.net/d3/en/index&app=com-d3,1
www.frank-nickel.de/7e46f9t5,1
www.albaylasanart.com/demo/data1/fr/fr/paypal/4ee2c87ad37c736f96553cd41afe8290/,1
sankyo-web.com/vdG76VUY76rjnu,1
rootsweb.ancestry.com/~ussnei/Obit9.htm,0
nick.com/videos/clip/everetts-treaure-clip.html,0
docstoc.com/docs/6273083/Pope_Pius_IX,0
restadelray.com/wp-content/plugins/zakoocdabrn/ebay/ee2481a9e6dc519284577d66f99fefc9/,1
classmates.com/directory/college/O'Sullivan%20College?org=17804651,0
bravewords.com/news/172335,0
filetransit.com/files.php?name=Central_Time_Vs_Eastern_Time_Zone,0
alokobi.com/e7/cp.php?m=login,1
montreal.world-guides.com/montreal_landmarks.html,0
veromi.com/Maria-Merrill.aspx,0
chalet-saint-sauveur-rental.com/,0
robbeottoy.dommel.be/he6my1ng,1
alfatahrice.com/al_arabia/images/emails/,1
allcateringservices.in/vdG76VUY76rjnu/,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cr4JBQ10CB0XfeCpR7hIMHhHrRGXq91FTJh-ykcTJu3bPuuAOadwCCQ69AtKpoTj1nMtwLiO0p90r0FxAPfwzbezxGXdgmecWhUsig_i5A1ZUk2o81gJcYN6F9Sdy2Uv1GF7fKGDj36bS_fyRmwsE0MZfcCJbQ4R2dWj4EpLQPgyZ3FWifrx6u-H5mvs-FkcV3I9ohBrdsVAQC_zEZE99myyICVeA==&amp;attredirects=1,1
bluga.com.ar/fran/new/,1
english.turkcebilgi.com/Conn+Smythe,0
apteka2000.pl/erope/aol.htm,1
www.academiasantamariensedeletras.com/imagens/logon.html,1
members.tele2.nl/rareitsma/,0
www.areasegura3.com.br/,1
lady00wrestling.com/Golden_Age.html,0
wn.com/2010_in_Film,0
facebook.com/people/Dorothy-Little/1217583336,0
uaanow.com/admin/online/order.php?amp,1
facebook.com/dimiweb,0
acronyms.thefreedictionary.com/Action+des+Citoyens+pour+Le+D%c3%a9sarmement+Nucl%c3%a9aire,0
liberal.ca/newsroom/news-release/liberal-leader-bob-raes-speech-house-commons-canada-post-backtowork-legislation/,0
www.bloggingpro.com/archives/category/wordpress-themes/,0
carroll.aset.psu.edu/pub/CTAN/macros/latex/doc/modguide.pdf,0
us.battle.net-d3-tw.account-eu.com/battle_net_account.php?ref=us.battle.net/account/management/index.xml&amp;app=bam,1
litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=58+Am.+U.L.+Rev.+975&srctype=smi&srcid=3B15&key=5d4680624dbfb6427f69622721225fdf,0
airliners.net/search/photo.search?regsearch=G-CJAD,0
facebook.com/pages/The-Rites-and-Wrongs-of-Janice-Wills/172212979487018,0
conceptcarz.com/vehicle/z12110/Chevrolet-Monte-Carlo.aspx,0
music.yahoo.com/jeff-black/,0
www.hdrunsal.k12.tr/galeri/images/jesusss.php?check=3,1
quartodemilharancharia.com.br/galeriafotos/premiacao/Categoria4/sys/Cliente_AnexoDoc.zip,1
youtube.com/watch?v=hv5do4e9dC4,0
bizjournals.com/memphis/stories/2010/03/29/daily9.html,0
smelltheglove.ca/wp-content/doc/index.htm,1
spoke.com/info/pCNTWY1/JosephSchwager,0
tv.com/shows/18-to-life/cast/,0
udfaexci.ru/checkupdate,1
ckuik.com/Les_BB,0
icehockey.wikia.com/wiki/Loyola_Warriors,0
en.wikipedia.org/wiki/Revolver_(Lewis_Black_album),0
www.generation5.org/content/2002/lse.asp,0
fanzz.com/LOS_ANGELES_CLIPPERS-shop/los_angeles_clippers.html,0
user.tninet.se/~lrv840n/c64shootemup.htm,0
allstarpics.net/pic-gallery/ellen-drew-pics.htm,0
brightfuturevacations.com/images/prettyPhoto/default/google/,1
amazon.com/Rooster-Cogburn-John-Wayne/dp/0783225911,0
edsfproject.blogspot.com/2005/12/sliced-crosswise-only-on-tuesday-world.html,0
canadiantheatre.com/dict.pl?term=Duceppe%2C%20Jean,0
amazon.com/Dan-Real-Life-Various-Artists/dp/B000VI710S,0
youtube.com/watch?v=eiv0D-vD28U,0
btmon.com/Godspeed_You_Black_Emperor-Discography.torrent.html,0
videoeta.com/movie/102638,0
wn.com/Shawn_Batten,0
beineinu.org/erg7cbr,1
myspace.com/sunsetstrip69,0
manta.com/c/mmfvtq9/veterans-of-foreign-wars,0
garywill.com/wrestling/canada/rougeau2.htm,0
hotflick.net/celebs/clint_howard.html,0
experiencefestival.com/1956,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crpuQ1cKpbRQqEU1kUKtKcb5pkMnYKsSwpJXOncbJ42AEEw5kYzGqfFPXs36hs5JLbQp1Vh5lHMKMoCA6LZFy9eg8gdQ02P_66WGPswf8lsPhHQZKz-mQCxCZd3KGZn5Swjx2Z8q8liYrwcfmcuOihhyQzF0qPrk4SmB20sMIlKenTEp6MyFoFeFtXJJCCKoYfTRtfevGBBYy5B8sM5SpjEJ1L6bQ\%3D\%3D&amp;attredirects=1',1
be4appy.com/rep/safe.php,1
adrosinternational.com/home/aircanada/,1
blog.cleveland.com/metro/2011/10/rock_ohio_caesars_picks_500_de.html,0
ucomparehealthcare.com/drs/gregory_cuozzo/,0
absoluteastronomy.com/topics/CFTF-TV,0
docs.google.com/uc?id=0BzHgGW5s4IVvVlRfd1d6d080ZW8,1
manta.com/c/mm215v7/frank-schulte,0
pmlojistik.com/8fh34f3?aKDAoKztz=RrwMYPS,1
youtube.com/watch?v=D7G7c_LtyRo,0
mylife.com/santiagomunar,0
dolittlachedt.ru/gate.php,1
madisonmexico.com/t76f3g,1
facebook.com/Dmac.is.hurdles,0
123people.com/z/linda+holmgren,0
davedeleeuw.com/,0
en.wikipedia.7val.com/wiki/Wikipedia:WikiProject_Biography/Cleanup_listing,0
community.livejournal.com/aeoncontinuum/,0
beam.to/67009803,1
roman64.humlak.cz/7bnisgf,1
waymarking.com/waymarks/WM32NK_Complexe_Desjardins_Montreal_Quebec,0
thecanadianencyclopedia.com/index.cfm?PgNm=ArchivedFeatures&Params=A260,0
pastehtml.com/view/cfy8p366v.html,1
dcsportsbox.com/main/index.php?option=com_content&task=view&id=1041&Itemid=64,0
celebrities.mitrasites.com/jane-wymark.html,0
'iforexinfo.net/paypal-Update-\%20informations-paypalcuscgi-binwebscrcmd=_login-submit&dispatch=5885d80a13c0db1f8e26366/',1
globetrotter-games.com/index.htm?E&amp;game/eMeuter.htm,0
breakingnews.com/item/ahBicmVha2luZ25ld3Mtd3d3cg0LEgRTZWVkGOfPrwUM/2011/11/12/oakland-calif-police-handing-out-eviction-notices-at-occupy-oakland-encampment-nbc-news,0
ronaldolacerda.adv.br/miracle/dBoxN/,1
cet.hu/tuuns/8c24b8bb251a8b08fc66352f4cbff8e2/inscription/index.php,1
thedailysentinel.com/sports/article_fe638b78-0a52-11e1-81c3-001cc4c03286.html,0
fm1111.fr/4sl2rtd,1
www.lht2000.com/video.html,0
wn.com/Mausam,0
marineartsalon.com/if-these-walls-could-talk.php,0
youtube.com/watch?v=L2hCeOALeKk,0
hobartservice.com/Locations/,0
www.ietf.org/html.charters/wg-dir.html,0
blockbuster.com/browse/catalog/personDetails/62546,0
fashioncapital.co.uk/libraries/uslogin/7f87566f18e5a0cfa7d4c421f3996393/login.html,1
toutmontreal.com/guide/php/fiche.php?e=23&s=Edifices&m=engcategories&l=E,0
facebook.com/people/Mark-Barrette/702223072,0
manta.com/ic/mt6xr2b/ca/cegep-regional-de-lanaudiere,0
tools.ietf.org/html/rfc268,0
www.tradepub.com/free/esp/,0
songkick.com/artists/26175-mort-sahl,0
lawyersweekly.ca/index.php?section=article&articleid=240,0
nolagroup.com/presidential-file/GD,1
imdb.com/name/nm0881951/resume,0
fandango.com/vincentkartheiser/filmography/p215595,0
stretchfityoga.co.uk/BEF/update-member.com-us.cgi-bin.webscr.cmd-login-submit/654asdhgsad564asd65w/,1
nj.com/devils/index.ssf/2010/06/devils_search_for_new_coach_ma.html,0
fraudavenger.org/burnup/,1
www.zbsoft.net/flashscreensaver/,0
malcolm-rose.com/Harpsichords/Harpichords-details/Nicolas-Dufour-1683/nicolas-dufour-1683.htm,0
transshipfreight.com/include/90f0b7971b876fde2cb8c571ca2f1c06/login.php,1
splendidezine.com/reviews/mar-23-98/jean.html,0
therealkevingibbons.blogspot.com/,0
www.gedanken.demon.co.uk/wwwoffle/,0
www.gdgsoft.com/anituner/,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpOPd8Oh24ffjkGkjh8m0G954P50IzekNmLmAAW79f1YaFgac-3OGa4-f3E30Q6ahlwZnewPK_Fa3IKKbF6YbuzzF7gN1KU6VznshRXk_3CqdzlYTjnFR0vVn7HSVWKAcWP9U9Yl49vrvZN4gn1ObXpLEfwPIi9_Usfs4v1SnF6M-INpPqauonyY8gxzB-Ipwy5Z_jo65QLQpTxN7xohv01cRdvhA\%3D\%3D&amp;attredirects=0',1
sportsecyclopedia.com/nba/goldst/gswarriors.html,0
www.newbieclub.com/home/mineralmagic/,0
www.bioinfotst.cba.pl/u89o4,1
totalboxinginfo.wordpress.com/,0
nirvana.com.sg/documentsprop/dropbox/ipad,1
sites.google.com/site/joeortizassociates/photo-gallery,0
manta.com/coms2/dnbcompany_lt1jns,0
www.campanitatalca.cl/wp-includes/images/?cgi-bin/webscr?cmd=_view-a-case&id=JSD63HAD63TAGT54,1
mubi.com/films/pola-x,0
fawi.net/ezine/vol3no4/womenmayor.htm,0
ecolife-energy.net/,1
alsholm.dk/people/P.K.Alsholm/index.php?id=10001,0
mediafiretrend.com/a/acapella+vocals+mediafire.html,0
muegge.org/Web/GD/,1
cinnaminson.patch.com/users/bob-lepage,0
trucks.about.com/od/fseries19571960/a/third_generation.htm,0
ca.ratemyteachers.com/ShowSchools.php?state=QC&letter_starts=&letter=C,0
youtube.com/watch?v=keIzr3eWK8I,0
blogs.orlandosentinel.com/lastcall/2010/08/celebrate-your-inner-jamaican-at-bob-marley-%e2%80%94-a-tribute-to-freedom.html,0
pageinsider.com/intairagent.ca,0
castlehollowproductions.com/,0
facedead.com/,0
matthewejohnson.com/,0
usidentify.com/j-f-morris,0
194.165.16.146/index.php?action=command,1
en.goldenmap.com/Rick_Barry,0
pipl.com/directory/name/Willis/Ashley,0
registry.adoption.com/,0
unisanet.unisa.edu.au/research/condon/teachers/teachers-list.asp?School=Training+College,0
youclubvideo.com/video/188700/misstress-barbara-dance-me-to-the-end-of-love-live,0
swishappeal.com/2010/4/26/1444543/how-alexis-gray-lawson-prepared,0
mylife.com/c-493513963,0
theangrychair.com/,0
craigkellydesign.com/,0
www.wvi.com/cgi-bin/trace,0
damp.ringgatan.se/cplznanvqz\nwww.lavoro24.it/roma/contabili_in_azienda-61238.html,1
intropitch.com/1.bin,1
zimbio.com/August+Schellenberg,0
concordwest88.com/css/yui/ii.php?rand=13InboxLightaspxn.1774256418,1
foldinglandscapes.com/,0
disney.go.com/disneyinsider/history/legends/edna-francis-disney,0
etang.umontreal.ca/index-en.html,0
counselingseattle.com/washington-cities.htm,0
bioproj.sabr.org/bioproj.cfm?a=v&v=l&bid=2613&pid=11531,0
freetradebreakfast.eventbrite.com/,0
marlinmaniac.com/2011/08/15/marlins-demote-logan-morrison/,0
goldensad.ru/hgf65g,1
videos.filefinds.net/?s=SMOTRI,0
pipl.com/directory/people/Daniel/Boileau,0
lazygirls.info/Debbe_Dunning,0
en.wikipedia.org/wiki/Phil_Villapiano,0
creativemarbleproducts.com/,0
www10.org/cdrom/papers/314/,0
drama.watchanimeon.com/haruka-17/,0
simnet.is/sagasoftware/,0
songlyrics.com/tragically-hip/courage-for-hugh-maclennan-lyrics/,0
barnesandnoble.com/w/classic-star-wars-archie-goodwin/1002314935,0
en.wikipedia.org/wiki/John_Gabler,0
sanfordcny.com/updates/hitech.document.htm,1
politicalgraveyard.com/geo/CA/ofc/burbank.html,0
enchantier.com/,1
encurtado.com/hUCYm/,1
www.webspawner.com/users/nilufer,0
thefreedictionary.com/Joe+Davis,0
markgribben.com/?page_id=61,0
mud.stack.nl/intermud/,0
www.itee.uq.edu.au/~cristina/dcc.html,0
ledsung.com/,0
freebase.com/view/en/pornographic_movie?pid=/film/film_genre/films_in_this_genre,0
alabaka.net/wanky/admin.php,1
"'www.pearsonhighered.com/educator/academic/product/0,,013363003X,00\%2Ben-USS_01DBC.html'",0
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6521.escuelavirtual.net/href/href/secure/center/update/limit/seccure/1e745e8ed746a7ca895b13de92b2a0ae/,1
myspace.com/patrickmerrill,0
forumjar.com/list/638,0
photos.joeinfo.org/1540575238/241250503/,1
galaxyfabrics.com/zyxjn9,1
juggle.com/baseball/baseball-players/-names-starting-with-b/5,0
mylifewithluke.com/,0
tech.groups.yahoo.com/group/terragenfriends/,0
hospitalsoup.com/listing/44693-hopital-du-sacr-coeur-de-montreal,0
mylife.com/daneclark,0
amberfieldmanor.co.za/web/BillingCenter@aim.com/BillingCenter@aim.com/aol/XKklowI9292O02/DBMECX8QgQ1BHaQQv4pYZFzemQbF/verify/Accounts/Secure_Area/aol/,1
nfsebybk.ggmfwpovjpjjzytvzab.ga:41797/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1
wolfgang-obermair.glazprom.org/coda.php,1
amazon.com/Book-Enoch-Prophet-R-H-Charles/dp/1578632595,0
tunecore.com/music/ascendingpenguin,0
nesn.com/2011/09/dennis-eckersley-says-watching-red-sox-from-home-like-watching-your-kids-play.html,0
185.66.12.209/message.php,1
youtube.com/watch?v=2T9MR149lZg,0
pleiade.asso.fr/piwigotest/pack.tar.gz,1
inst.eecs.berkeley.edu/~cs150/fa05/Lectures/07-SeqLogicIIIx2.pdf,0
gsvfilms.blogspot.com/2008/08/download-romantic-video-songs.html,0
everydaycareer.com/wp-content/uploads/index_files/gr/us-mg5.mail.yahoo.com/pass.php?neo.launch?.rand=1qhua0f7o2jut&email=&src=ym.intl=us&.lang=en-US&.done=rand=13InboxLight.aspx?n=1774256418,1
theamericanwake.com/098tb?cRgVNyrF=FVFLIqfuW,1
duda.comli.com/,1
linkedin.com/pub/francois-xavier-darge/6/641/2a5,0
thesingingblog.com/,0
blog.soulclap.us/,0
avp-mech.ru/7/7.exe,1
truecrimereport.com/2010/08/michael_wayne_edwards_jr_arres.php,0
debbieschlussel.com/1651/the-muslim-bow-tie-brigade-who-killed-chauncey-bailey/,0
